Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,1,1,0.675526,1.48033,1,1
,1,0.946959,0.233494,3.84049,1,1
,1,1,0.217893,4.5894,1,1
,1,0.999272,0.13185,7.57335,1,1
,1,0.967281,0.523091,1.78866,1,1
,1,0.987057,0.237464,4.10286,1,1
,1,0.981152,0.209012,4.60576,1,1
,1,0.943634,0.226626,3.92914,1,1
,1,0.984464,0.169236,5.72673,1,1
,1,0.981678,0.254699,3.78365,1,1
,1,0.992347,0.339683,2.89904,1,1
,1,0.980512,0.160043,6.00715,1,1
,2,0.9775,0.130508,7.32144,1,1
,2,0.989824,0.304754,3.21489,1,1
,2,0.993958,0.218206,4.52761,1,1
,2,0.951468,0.490086,1.84721,1,1
,2,0.921165,0.531635,1.5961,1,1
,2,0.985872,0.323241,3.00687,1,1
,2,0.992229,0.341291,2.88469,1,1
,2,0.992706,0.333318,2.95653,1,1
,2,0.973012,0.34845,2.71704,1,1
,2,0.998147,0.241332,4.12833,1,1
,2,0.970543,0.927556,1.01552,1,1
,2,0.992706,0.210686,4.6774,1,1
,2,0.981825,0.419101,2.30011,1,1
,2,0.998355,0.188539,5.2865,1,1
,2,0.992442,0.186262,5.28795,1,1
,2,0.970551,0.124814,7.54699,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_012_crop.nd2,1,0.986593,0.133946,7.26684,1,1
,1,0.980881,0.164523,5.84798,1,1
,1,0.9899,0.166354,5.89048,1,1
,1,0.997138,0.177213,5.61066,1,1
,1,0.989298,0.143466,6.82191,1,1
,1,0.99614,0.190081,5.22037,1,1
,1,1,0.172857,5.78512,1,1
,1,0.987851,0.159258,6.1275,1,1
,1,0.993363,0.147142,6.70624,1,1
,1,0.993972,0.329346,2.99982,1,1
,1,0.99737,0.149859,6.63789,1,1
,1,0.988932,0.350961,2.7866,1,1
,1,0.995792,0.182088,5.44574,1,1
,1,0.974923,0.402445,2.36175,1,1
,1,0.99505,0.256908,3.854,1,1
,1,0.954999,0.353364,2.58097,1,1
,1,0.97141,0.270958,3.4826,1,1
,1,0.955932,0.272893,3.34858,1,1
,1,0.981683,0.225686,4.27009,1,1
,1,0.961812,0.217864,4.24613,1,1
,1,0.983773,0.15699,6.16478,1,1
,1,0.98456,0.335139,2.89241,1,1
,1,0.974965,0.192233,4.94483,1,1
,1,1,0.422446,2.36716,1,1
,1,0.965264,0.222808,4.18178,1,1
,1,0.994397,0.360801,2.74064,1,1
,1,1,0.252674,3.95767,1,1
,1,0.963843,0.197795,4.69675,1,1
,1,0.97959,0.188016,5.10381,1,1
,1,0.996693,0.31684,3.13533,1,1
,1,0.994025,0.153409,6.44087,1,1
,1,0.99493,0.332973,2.97287,1,1
,1,0.996974,0.189964,5.23235,1,1
,1,0.998529,0.140723,7.08527,1,1
,1,0.990274,0.129517,7.57155,1,1
,1,1,0.164921,6.06349,1,1
,2,0.979658,0.118095,8.12676,1,1
,2,0.994291,0.149175,6.62721,1,1
,2,0.983561,0.170907,5.66034,1,1
,2,0.854525,0.0384548,18.9889,1,1
,2,0.868518,0.0669169,11.2725,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_013_crop.nd2,1,0.989329,0.806121,1.21417,1,1
,1,0.987188,0.142088,6.85871,1,1
,1,0.999861,0.21908,4.56327,1,1
,1,0.976356,0.188658,5.05291,1,1
,1,0.995798,0.1675,5.92006,1,1
,1,0.987724,0.294346,3.31446,1,1
,1,0.950776,0.233948,3.864,1,1
,1,0.973518,0.570019,1.66264,1,1
,1,0.985548,0.198132,4.90232,1,1
,1,0.985183,0.199429,4.86683,1,1
,1,0.984156,0.699956,1.38375,1,1
,1,0.982426,0.118462,8.14744,1,1
,2,0.977734,0.124917,7.65278,1,1
,2,0.98359,0.412949,2.34278,1,1
,2,0.987493,0.185546,5.25552,1,1
,2,0.997659,0.237927,4.18331,1,1
,2,0.991031,0.18361,5.34906,1,1
,2,0.988279,0.361591,2.7011,1,1
,2,0.9776,0.144037,6.63513,1,1
,3,0.997933,0.417105,2.38758,1,1
,3,0.991663,0.881974,1.11499,1,1
,3,0.996282,0.518442,1.91454,1,1
,3,0.984477,1.41859,0.683211,1,1
,3,0.96292,0.240119,3.86148,1,1
,3,0.995772,0.14746,6.72425,1,1
,3,0.989746,0.31796,3.08088,1,1
,4,1,0.134347,7.4434,1,1
,4,0.99058,0.252495,3.8862,1,1
,4,0.993372,0.192816,5.11778,1,1
,4,0.921395,0.153319,5.53728,1,1
,4,0.978875,0.483283,1.98268,1,1
,4,0.966829,0.394193,2.37132,1,1
,4,0.977876,0.226081,4.22964,1,1
,4,1,0.779817,1.28235,1,1
,4,0.984201,0.135132,7.16821,1,1
,4,0.960539,0.602209,1.53209,1,1
,4,0.969435,0.16358,5.74523,1,1
,4,0.98501,0.368036,2.63628,1,1
,4,0.890941,0.172168,4.61049,1,1
,4,0.97619,0.170331,5.59467,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_014_crop.nd2,1,0.994739,0.343479,2.88083,1,1
,1,0.967643,0.347067,2.69785,1,1
,1,0.98765,0.520408,1.8744,1,1
,1,0.978882,0.531825,1.80174,1,1
,1,0.974802,0.385073,2.46769,1,1
,1,0.987867,0.395098,2.46997,1,1
,1,0.947336,0.50106,1.79109,1,1
,1,0.993854,0.246218,4.01168,1,1
,1,0.98108,0.484894,1.985,1,1
,1,0.977955,0.193189,4.95058,1,1
,2,0.98675,0.228416,4.26272,1,1
,2,0.997437,0.246039,4.04359,1,1
,2,0.988491,0.875656,1.11587,1,1
,2,0.986164,0.298687,3.25598,1,1
,2,0.974119,0.212523,4.46495,1,1
,2,0.948871,0.240198,3.74839,1,1
,2,0.995909,0.29301,3.38498,1,1
,2,0.996316,0.976603,1.01643,1,1
,2,0.986868,0.699015,1.39326,1,1
,2,0.987071,0.298889,3.25977,1,1
,3,0.990699,0.159511,6.15309,1,1
,3,0.991046,0.168324,5.83499,1,1
,3,0.998148,0.164181,6.0683,1,1
,3,0.99128,0.209651,4.68702,1,1
,3,0.998802,0.157815,6.32134,1,1
,3,0.94363,0.166454,5.34946,1,1
,3,0.993775,0.291659,3.3861,1,1
,3,0.973139,0.453333,2.08897,1,1
,3,0.989079,0.84865,1.15274,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_Control-A_NSW3012_488-LC3_594-LAMP1_basal_60X_017.nd2,1,0.951983,0.0885915,10.2298,1,1
,1,0.992262,0.148567,6.62719,1,1
,1,1,0.157895,6.33333,1,1
,1,0.995444,0.447803,2.21282,1,1
,1,0.954778,0.274834,3.31692,1,1
,1,0.985875,0.290526,3.34548,1,1
,1,0.979823,0.266039,3.6087,1,1
,1,0.996934,0.222115,4.47461,1,1
,1,0.99942,0.272353,3.66746,1,1
,1,0.966211,0.147151,6.34427,1,1
,2,0.994103,0.191129,5.17053,1,1
,2,0.979714,0.361659,2.65399,1,1
,2,0.963843,0.343475,2.7047,1,1
,2,0.995783,0.21512,4.60946,1,1
,2,0.996042,0.227354,4.36367,1,1
,2,1,0.172152,5.80882,1,1
,2,0.994504,0.273862,3.61145,1,1
,2,0.994139,0.704333,1.40319,1,1
,2,0.970208,0.246776,3.8144,1,1
,2,0.966329,0.12851,7.2663,1,1
,3,0.990525,0.439813,2.23081,1,1
,3,0.973171,0.520672,1.81892,1,1
,3,0.97914,0.110383,8.68536,1,1
,3,1,0.232349,4.30387,1,1
,4,1,0.414402,2.41311,1,1
,4,0.991033,0.354629,2.76951,1,1
,4,0.998293,0.496759,2.00618,1,1
,4,1,1.31572,0.760037,1,1
,4,0.971385,0.200034,4.71715,1,1
,4,0.989458,0.29594,3.30819,1,1
,4,0.987812,0.64498,1.51287,1,1
,4,0.97734,0.513615,1.85975,1,1
,4,0.976094,0.282686,3.37038,1,1
,4,0.993375,0.166886,5.91297,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_002_crop.nd2,1,0.986445,0.179021,5.43552,1,1
,1,0.997088,0.237748,4.18167,1,1
,1,0.989741,0.32655,2.99981,1,1
,1,0.986238,0.332738,2.92321,1,1
,1,1,0.174233,5.73944,1,1
,1,0.96718,0.538979,1.73557,1,1
,1,0.869804,0.087767,8.62007,1,1
,1,0.992173,0.363307,2.70958,1,1
,1,0.974533,0.232573,4.08352,1,1
,1,0.895202,0.335376,2.38952,1,1
,2,0.993199,0.257697,3.82792,1,1
,2,0.998541,0.219514,4.54223,1,1
,2,1,0.164862,6.06569,1,1
,2,1,0.198413,5.04,1,1
,2,0.998934,0.161608,6.17462,1,1
,2,0.987942,0.315525,3.09335,1,1
,2,0.997865,0.205473,4.84606,1,1
,2,0.989565,0.216105,4.53131,1,1
,2,0.973813,0.401824,2.36002,1,1
,2,0.99204,0.149174,6.59729,1,1
,2,0.978701,0.271448,3.52869,1,1
,2,0.952285,0.636014,1.42583,1,1
,2,0.998129,0.566631,1.75822,1,1
,2,0.973183,0.592476,1.59852,1,1
,2,0.986035,0.161648,6.01471,1,1
,2,0.990244,0.169182,5.79602,1,1
,2,0.98742,0.188104,5.1833,1,1
,2,0.97123,0.146429,6.44195,1,1
,2,0.98696,0.298198,3.26658,1,1
,2,0.978529,0.561791,1.70441,1,1
,2,1,0.207331,4.8232,1,1
,2,0.988046,0.181978,5.36457,1,1
,2,0.993442,0.341519,2.88981,1,1
,2,0.998952,0.190712,5.23251,1,1
,2,0.992851,0.198677,4.96157,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_003.nd2,1,0.99129,0.308685,3.18336,1,1
,1,0.996485,0.36605,2.71269,1,1
,2,0.97644,0.539908,1.76592,1,1
,2,0.982828,0.22044,4.38193,1,1
,2,0.992978,0.155039,6.35973,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_005.nd2,1,0.99164,0.144236,6.81764,1,1
,1,0.987995,0.154003,6.3384,1,1
,1,0.991878,0.13068,7.5285,1,1
,1,0.994055,0.130276,7.58503,1,1
,1,0.991956,0.179688,5.47602,1,1
,1,0.979303,0.58756,1.63223,1,1
,1,0.999633,0.24113,4.1441,1,1
,1,0.98711,0.174651,5.57906,1,1
,1,0.999677,0.269516,3.70797,1,1
,1,0.993967,0.153073,6.45423,1,1
,1,0.989562,0.318876,3.07089,1,1
,1,0.989911,0.87784,1.11629,1,1
,1,0.985132,0.484849,2.00162,1,1
,1,0.973046,0.487229,1.94327,1,1
,1,0.988028,0.36986,2.63938,1,1
,1,0.965711,0.60268,1.54742,1,1
,1,1,0.166667,6,1,1
,1,0.967633,0.130795,7.15863,1,1
,1,0.992209,0.165506,5.94828,1,1
,1,0.987215,0.128908,7.56038,1,1
,1,0.969113,0.106334,8.83239,1,1
,1,0.994261,0.150496,6.56866,1,1
,2,0.996727,0.206457,4.81197,1,1
,2,0.991819,0.136377,7.21312,1,1
,2,0.842014,0.129272,5.48448,1,1
,2,0.980011,0.710969,1.35086,1,1
,2,0.997274,0.17645,5.63648,1,1
,2,0.990528,0.166775,5.88307,1,1
,2,0.984531,0.13162,7.36441,1,1
,2,0.97622,0.193918,4.91448,1,1
,2,0.971167,0.269553,3.499,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_006.nd2,2,0.961391,0.114841,8.04825,1,1
,2,0.978486,1.20525,0.794385,1,1
,2,0.984982,0.932249,1.0407,1,1
,2,0.991051,0.299515,3.27924,1,1
,2,0.954636,0.642604,1.41818,1,1
,2,0.977597,0.29963,3.18958,1,1
,2,0.98374,0.900647,1.0745,1,1
,2,0.976017,1.02184,0.932252,1,1
,2,0.967068,0.706755,1.32326,1,1
,2,0.953725,0.476697,1.90811,1,1
,2,0.988898,0.431389,2.26691,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_007.nd2,1,0.968818,0.403834,2.32424,1,1
,1,0.974516,0.274872,3.455,1,1
,1,1,0.729814,1.37021,1,1
,2,0.972732,0.35317,2.67919,1,1
,2,0.998842,0.293342,3.4011,1,1
,2,0.984669,0.499981,1.93922,1,1
,2,0.995224,0.421331,2.35081,1,1
,2,0.988566,0.247253,3.95248,1,1
,2,0.988148,0.332447,2.93712,1,1
,2,0.982633,0.642173,1.50359,1,1
,3,0.98874,0.239631,4.07962,1,1
,3,0.995641,0.180516,5.49149,1,1
,3,0.986828,0.908474,1.07194,1,1
,3,0.998968,0.386088,2.58474,1,1
,3,0.989339,0.693117,1.41216,1,1
,3,0.986218,1.11696,0.870781,1,1
,3,1,1.03333,0.967742,1,1
,3,0.986882,0.342569,2.84304,1,1
,3,0.992724,0.212371,4.64047,1,1
,3,0.997692,0.248698,4.0024,1,1
,3,0.998988,0.371874,2.68364,1,1
,3,1,0.17067,5.85926,1,1
,3,0.960623,0.366392,2.5186,1,1
,3,0.974449,1.24358,0.763561,1,1
,3,0.975418,0.329401,2.8884,1,1
,3,0.995666,0.18232,5.43744,1,1
,3,0.989665,0.292696,3.34626,1,1
,3,1,0.274105,3.64824,1,1
,3,0.975759,0.309084,3.08042,1,1
,3,0.985542,0.878719,1.10535,1,1
,3,0.996862,0.365156,2.7214,1,1
,3,0.985715,0.788512,1.23224,1,1
,3,0.99546,0.280806,3.52891,1,1
,3,0.999915,0.208134,4.80378,1,1
,3,0.989026,0.236004,4.14473,1,1
,3,0.994678,0.185081,5.34567,1,1
,4,0.991438,0.152196,6.45845,1,1
,4,0.931919,0.27712,3.13392,1,1
,4,0.99629,0.743806,1.33448,1,1
,4,0.990716,0.371466,2.64229,1,1
,4,1,0.59127,1.69128,1,1
,4,0.985167,0.726466,1.33599,1,1
,4,0.992466,1.41936,0.693965,1,1
,4,0.988697,0.534834,1.82771,1,1
,4,0.982944,0.28265,3.41828,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_008.nd2,,,,,,
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_012.nd2,1,0.990079,0.156168,6.27693,1,1
,1,0.970264,0.298566,3.15311,1,1
,1,0.992041,0.188755,5.21387,1,1
,1,0.986584,0.142175,6.84611,1,1
,1,0.999308,0.832011,1.20024,1,1
,1,0.981622,0.180691,5.33276,1,1
,1,0.977316,0.599807,1.59242,1,1
,1,0.976539,0.157207,6.06605,1,1
,1,0.972733,0.425074,2.22599,1,1
,1,0.991735,0.236845,4.15267,1,1
,1,0.984394,0.146424,6.618,1,1
,1,0.99415,0.165103,5.98615,1,1
,1,0.994967,0.162671,6.08566,1,1
,1,0.990763,0.755294,1.29964,1,1
,1,1,0.365566,2.73548,1,1
,1,0.998213,0.189617,5.25496,1,1
,1,0.972978,0.537688,1.76066,1,1
,1,0.999478,0.60835,1.64207,1,1
,1,0.959121,0.20345,4.52156,1,1
,1,0.99179,0.214153,4.5932,1,1
,1,0.966435,0.19103,4.88926,1,1
,1,0.991796,0.160133,6.14278,1,1
,1,0.958663,0.329517,2.78904,1,1
,1,0.997454,0.307133,3.23936,1,1
,1,0.99655,0.33889,2.93049,1,1
,1,0.995961,0.474612,2.09,1,1
,1,0.99688,0.18959,5.24168,1,1
,1,0.995242,0.636799,1.55545,1,1
,1,0.991324,0.264559,3.71457,1,1
,1,0.968765,0.314821,2.98107,1,1
,1,0.94244,0.154688,5.74183,1,1
,1,0.994588,0.182861,5.40961,1,1
,1,1,0.325069,3.07627,1,1
,1,0.855612,0.347246,2.10822,1,1
,1,0.990062,0.1553,6.31179,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_013_crop.nd2,1,0.966697,0.367586,2.54227,1,1
,1,0.995923,0.202798,4.8909,1,1
,1,0.985412,0.229602,4.22922,1,1
,1,0.982946,0.529745,1.82387,1,1
,1,1,0.248036,4.03167,1,1
,1,0.972953,0.576636,1.64165,1,1
,2,0.902539,0.0872253,9.33877,1,1
,2,0.982926,0.328657,2.93967,1,1
,2,0.945767,0.170747,5.23861,1,1
,2,0.985694,0.419289,2.31724,1,1
,2,0.992228,0.246405,3.99552,1,1
,2,0.99232,0.370121,2.66048,1,1
,2,0.999599,0.267896,3.7298,1,1
,2,1,0.354798,2.81851,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_014.nd2,1,0.974113,0.176091,5.38867,1,1
,1,0.999367,0.140262,7.12049,1,1
,1,0.99348,0.195616,5.04561,1,1
,1,0.996265,0.17045,5.82309,1,1
,1,0.984862,0.215857,4.4935,1,1
,1,0.978839,0.263443,3.63694,1,1
,1,0.995061,0.202544,4.88855,1,1
,1,0.992184,0.795931,1.23683,1,1
,1,1,0.310105,3.22472,1,1
,1,0.993971,0.459188,2.15158,1,1
,1,0.959278,0.175907,5.23125,1,1
,1,0.972698,0.548247,1.72576,1,1
,2,0.972608,0.251804,3.75675,1,1
,2,0.98098,0.20045,4.8008,1,1
,2,0.998436,0.346155,2.87985,1,1
,2,0.995202,0.168746,5.86935,1,1
,2,0.997168,0.318157,3.12532,1,1
,2,0.986112,0.974863,0.997491,1,1
,2,0.991456,0.945274,1.03989,1,1
,2,0.979874,0.921301,1.04217,1,1
,2,0.984315,0.780275,1.24171,1,1
,2,0.992193,0.626906,1.57033,1,1
,2,0.949408,0.724112,1.2448,1,1
,2,0.977281,0.142024,6.72479,1,1
,2,0.991764,0.32186,3.05597,1,1
,2,0.999842,0.255235,3.91672,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_016.nd2,1,0.990924,0.155776,6.30347,1,1
,1,0.98212,0.160198,6.02103,1,1
,1,0.997476,0.215646,4.61385,1,1
,1,0.99331,0.480502,2.0534,1,1
,1,0.988179,0.251332,3.88528,1,1
,1,0.9851,0.178937,5.42325,1,1
,1,1,0.188957,5.29221,1,1
,1,0.986183,0.268548,3.62154,1,1
,1,0.9789,0.292388,3.2773,1,1
,1,0.987824,0.324327,3.00868,1,1
,1,0.980964,0.596703,1.61268,1,1
,1,0.995055,0.746786,1.32586,1,1
,1,0.998085,0.829347,1.20115,1,1
,1,0.998785,0.488642,2.04152,1,1
,1,0.922173,0.253389,3.35611,1,1
,1,0.969311,0.33114,2.83737,1,1
,1,0.994121,0.203177,4.86411,1,1
,2,0.994269,0.203873,4.84895,1,1
,2,0.99229,0.22374,4.40081,1,1
,2,0.990713,0.508552,1.93001,1,1
,2,0.9883,0.24018,4.06669,1,1
,2,0.9828,0.765775,1.26133,1,1
,2,0.994659,1.37103,0.721605,1,1
,2,0.997318,0.209253,4.7533,1,1
,2,0.973237,0.756064,1.25279,1,1
,2,0.99411,0.15222,6.4923,1,1
,2,0.998774,0.238634,4.18024,1,1
,2,0.983362,0.566664,1.70648,1,1
,2,0.981121,0.212767,4.5242,1,1
,2,0.983402,0.237659,4.06918,1,1
,2,0.989866,0.264389,3.70604,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_017_crop.nd2,1,0.990087,1.78395,0.549495,1,1
,1,0.943524,0.431728,2.06204,1,1
,1,0.938135,0.461512,1.90699,1,1
,1,1,0.297222,3.36449,1,1
,1,0.968789,0.245965,3.8158,1,1
,1,0.993937,0.217868,4.53446,1,1
,1,1,0.32747,3.05372,1,1
,1,0.995662,0.299599,3.3089,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_018_crop.nd2,1,0.98629,0.191249,5.0864,1,1
,1,0.978686,0.437796,2.18783,1,1
,1,0.990848,0.206862,4.74605,1,1
,2,0.996904,0.201659,4.92822,1,1
,2,0.999734,0.812271,1.23046,1,1
,2,0.966895,0.675542,1.38391,1,1
,2,0.99721,0.306811,3.24117,1,1
,2,1,0.795226,1.2575,1,1
,2,0.973763,0.521286,1.81899,1,1
,2,0.969369,0.277001,3.39232,1,1
,2,0.98321,0.21487,4.49901,1,1
,2,0.975358,0.262293,3.62695,1,1
,2,0.989752,0.251498,3.8951,1,1
,3,0.991018,0.27013,3.63572,1,1
,3,1,0.692102,1.44487,1,1
,3,0.994878,0.365995,2.70436,1,1
,3,0.988742,0.166603,5.8679,1,1
,3,0.937441,0.150261,5.84848,1,1
,3,0.963554,0.305969,3.03442,1,1
,3,0.975766,0.170005,5.60052,1,1
,3,0.988034,0.180177,5.41808,1,1
,3,0.987109,0.22721,4.28847,1,1
,3,1,0.241245,4.14516,1,1
,3,0.984462,0.285125,3.39909,1,1
,3,0.968102,0.420971,2.22633,1,1
,3,0.989886,0.434262,2.25641,1,1
,3,0.989201,0.522292,1.87351,1,1
,3,0.974618,0.16794,5.65607,1,1
,3,1,0.571262,1.75051,1,1
,3,0.963979,1.38942,0.668809,1,1
,3,0.996648,0.205922,4.8237,1,1
,3,0.956978,0.311462,2.94035,1,1
,3,0.937365,0.129183,6.80159,1,1
,3,0.933626,0.250768,3.47595,1,1
,3,0.983131,0.475907,2.03096,1,1
,3,0.958387,0.530993,1.72979,1,1
,3,0.910525,0.183315,4.52258,1,1
,3,0.980107,0.234583,4.09496,1,1
,3,0.982617,0.23391,4.12782,1,1
,3,0.985569,0.378095,2.56905,1,1
,3,0.936731,0.262195,3.34661,1,1
,3,0.986097,0.711404,1.36685,1,1
,3,0.938138,0.268877,3.27326,1,1
,3,0.982963,0.790285,1.22262,1,1
,3,0.992055,0.242326,4.06135,1,1
,3,0.982588,0.165703,5.82657,1,1
,3,0.999952,0.339833,2.94234,1,1
,3,0.979349,0.615177,1.5591,1,1
,3,0.960917,0.271262,3.40395,1,1
,3,0.989946,0.29246,3.35086,1,1
,3,0.990371,0.15661,6.2629,1,1
,3,0.997437,0.25485,3.90378,1,1
,3,0.993287,0.163827,6.02231,1,1
,3,0.997416,0.233211,4.26584,1,1
,3,0.938269,0.0963687,9.13521,1,1
,3,0.933821,0.104994,8.30546,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_019_crop.nd2,1,0.974619,0.277721,3.42028,1,1
,1,0.97881,0.403231,2.37598,1,1
,1,0.994461,0.894866,1.10514,1,1
,1,0.997151,0.372945,2.66611,1,1
,1,0.955433,0.627521,1.4547,1,1
,1,0.980601,0.201778,4.76552,1,1
,1,0.976617,0.525068,1.81649,1,1
,1,0.942818,0.451809,1.96744,1,1
,1,0.968597,0.498789,1.88091,1,1
,1,1,0.949942,1.0527,1,1
,1,0.963833,0.383404,2.42296,1,1
,1,0.99216,0.464723,2.11821,1,1
,1,0.965786,0.293237,3.18085,1,1
,1,0.986451,0.78626,1.23761,1,1
,1,0.9986,0.175977,5.66667,1,1
,1,0.999481,0.136465,7.32029,1,1
,1,0.990402,0.185177,5.29707,1,1
,1,0.995082,0.124767,7.93629,1,1
,1,0.989852,0.168561,5.81279,1,1
,2,0.940321,0.181274,4.87771,1,1
,2,1,0.32125,3.11284,1,1
,2,0.871877,0.261524,2.90668,1,1
,2,0.991381,0.374065,2.62745,1,1
,3,0.989543,0.709657,1.37982,1,1
,3,0.930939,0.332063,2.60989,1,1
,3,0.985578,0.410905,2.36396,1,1
,3,0.985982,0.477758,2.03484,1,1
,3,0.993173,0.163782,6.0226,1,1
,3,0.998746,1.05334,0.946983,1,1
,3,0.981083,0.725947,1.32589,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_022.nd2,1,0.991042,0.301649,3.25599,1,1
,1,0.983323,0.239992,4.02899,1,1
,1,0.956322,0.187841,4.86877,1,1
,1,0.989515,0.1873,5.22766,1,1
,1,0.993787,0.202957,4.86611,1,1
,1,0.983386,0.200465,4.82403,1,1
,1,0.97181,0.207671,4.54765,1,1
,1,0.961059,0.277944,3.3231,1,1
,1,0.972621,0.254979,3.71008,1,1
,1,0.976965,0.221892,4.30147,1,1
,1,0.979909,1.13718,0.844388,1,1
,1,0.950213,0.172757,5.22644,1,1
,1,0.940562,0.219525,4.02988,1,1
,1,0.979468,0.279978,3.42655,1,1
,1,0.996026,0.30067,3.29952,1,1
,1,0.998972,0.338817,2.94538,1,1
,1,0.981546,0.163461,5.89398,1,1
,1,0.919341,0.193763,4.36197,1,1
,1,0.978234,0.255028,3.7523,1,1
,1,0.964163,0.357996,2.59671,1,1
,1,0.975732,0.571868,1.66481,1,1
,1,0.970825,0.277809,3.39263,1,1
,1,0.943443,0.161328,5.51722,1,1
,1,0.968822,0.231006,4.06316,1,1
,1,0.849584,0.382809,1.88552,1,1
,1,0.897584,0.479486,1.68025,1,1
,1,0.752678,0.404496,1.40057,1,1
,1,0.960834,0.506162,1.82392,1,1
,1,0.980818,0.274923,3.49918,1,1
,1,0.963959,0.470059,1.97681,1,1
,1,0.961368,0.767224,1.20464,1,1
,1,0.920793,0.230444,3.67924,1,1
,1,0.986593,0.570404,1.70645,1,1
,1,0.980941,0.25964,3.70607,1,1
,1,0.963112,0.588795,1.5754,1,1
,1,0.911417,0.114058,7.28294,1,1
,1,0.951092,0.42667,2.12008,1,1
,1,0.994977,0.47117,2.10111,1,1
,1,0.908367,0.357448,2.30839,1,1
