Filename,LC3CellID,MandersMOC,Mandersk1,Mandersk2,MandersM1,MandersM2
,1,0.907326,0.277082,2.9711,1,1
,1,0.925628,0.549074,1.56042,1,1
,1,0.985022,0.413964,2.34384,1,1
,1,0.99444,0.74374,1.32965,1,1
,1,0.992066,0.682887,1.44123,1,1
,1,0.907932,0.310007,2.6591,1,1
,1,0.954837,0.642226,1.41961,1,1
,1,0.967112,0.294002,3.18129,1,1
,1,0.936264,0.368816,2.37677,1,1
,1,0.993785,0.503046,1.96326,1,1
,1,0.993869,0.510057,1.9366,1,1
,1,0.95991,0.301706,3.05406,1,1
,1,1,0.287753,3.47521,1,1
,1,0.953321,0.386724,2.35005,1,1
,1,0.93471,0.339448,2.57384,1,1
,1,0.98,0.199678,4.80975,1,1
,1,0.999971,0.438595,2.27987,1,1
,1,0.998474,0.39018,2.5551,1,1
,1,0.970084,0.178794,5.2634,1,1
,1,0.963888,0.166611,5.57633,1,1
,1,0.975788,0.171077,5.56571,1,1
,1,0.994448,0.187674,5.2694,1,1
,1,0.986134,0.190537,5.10379,1,1
,1,0.937547,0.184375,4.76743,1,1
,1,0.956989,0.127447,7.18594,1,1
,1,0.900666,0.12101,6.7036,1,1
,1,0.993351,0.184231,5.35604,1,1
,1,0.978849,0.191185,5.01162,1,1
,1,0.987774,0.218011,4.47545,1,1
,1,0.990554,0.233305,4.20565,1,1
,1,0.976561,0.260462,3.66146,1,1
,1,0.993586,0.185574,5.31979,1,1
,1,1,0.255848,3.90857,1,1
,1,0.97396,0.154747,6.12998,1,1
,1,0.931555,0.167618,5.17721,1,1
,1,0.977574,0.142094,6.72548,1,1
,1,0.994241,0.204164,4.84176,1,1
,1,0.940123,0.297548,2.97038,1,1
,1,0.953147,0.166416,5.45914,1,1
,1,0.979601,0.189057,5.07582,1,1
,1,0.982715,0.174062,5.5482,1,1
,1,0.967363,0.151757,6.16639,1,1
,1,0.99661,0.183578,5.41039,1,1
,1,0.963493,0.448511,2.06978,1,1
,1,0.984368,0.243207,3.98419,1,1
,1,0.932992,0.140138,6.21155,1,1
,1,0.982721,0.353102,2.73502,1,1
,2,0.984547,0.222585,4.35488,1,1
,2,0.99648,0.231862,4.2826,1,1
,2,0.982757,0.123681,7.80887,1,1
,2,0.988532,0.214422,4.55735,1,1
,2,0.98228,0.741491,1.30126,1,1
,2,0.997254,0.749895,1.32621,1,1
,2,0.994766,0.284528,3.4779,1,1
,2,0.991714,0.18911,5.20065,1,1
,2,0.978294,0.197269,4.85156,1,1
,2,0.984187,0.342977,2.82417,1,1
,2,0.992439,0.190323,5.17507,1,1
,2,0.985623,0.424928,2.28616,1,1
,3,0.985159,0.149192,6.50531,1,1
,3,0.990135,0.190773,5.13892,1,1
,3,0.990615,0.207479,4.72972,1,1
,3,0.980655,0.147941,6.50045,1,1
,3,0.985382,0.232402,4.178,1,1
,3,0.960114,0.128632,7.16634,1,1
,3,0.985479,0.274963,3.532,1,1
,3,0.995891,0.18705,5.30232,1,1
,3,0.947553,0.455229,1.97232,1,1
,3,0.940918,0.414416,2.13632,1,1
,3,0.999961,0.260321,3.84111,1,1
,3,0.982563,0.326731,2.95482,1,1
,3,0.998788,0.415371,2.40165,1,1
,3,0.996988,0.258075,3.85153,1,1
,3,0.986034,0.463373,2.09823,1,1
,3,0.994676,0.49133,2.01368,1,1
,3,0.989575,0.378833,2.58493,1,1
,3,0.956523,0.448766,2.03878,1,1
,3,0.996382,0.191225,5.19168,1,1
,3,0.992283,0.312345,3.15237,1,1
,3,0.996904,0.302976,3.28019,1,1
,3,0.960694,0.358029,2.57782,1,1
,3,1,0.465812,2.14679,1,1
,3,0.991331,0.538524,1.82487,1,1
,3,0.981364,0.70342,1.36913,1,1
,3,0.993059,0.624538,1.57904,1,1
,3,0.99096,0.370857,2.64792,1,1
,3,0.990036,0.480781,2.03871,1,1
,3,0.988468,0.270852,3.60739,1,1
,3,0.961084,0.312822,2.95274,1,1
,3,0.979416,0.240931,3.98145,1,1
,3,1,0.517007,1.93421,1,1
,3,0.993096,0.25464,3.87307,1,1
,3,0.943961,0.372929,2.38936,1,1
,3,0.996188,0.690522,1.43716,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_023.nd2,1,0.949611,0.522734,1.72509,1,1
,1,0.978667,0.372918,2.56836,1,1
,1,0.921005,0.721785,1.17521,1,1
,1,0.980474,0.53571,1.7945,1,1
,1,0.99098,1.02342,0.95957,1,1
,1,0.975676,0.291363,3.26721,1,1
,2,0.990821,0.277552,3.53709,1,1
,2,0.993576,0.217164,4.54585,1,1
,2,0.961132,0.514635,1.79501,1,1
,2,0.990717,0.879376,1.11616,1,1
,2,0.982463,0.478918,2.01545,1,1
,2,1,0.642424,1.5566,1,1
,2,0.952407,0.306959,2.95505,1,1
,2,0.996587,0.290912,3.41404,1,1
,2,1,0.199011,5.02484,1,1
,2,0.987573,0.185181,5.26674,1,1
,2,0.992767,0.77376,1.27376,1,1
,2,1,0.304654,3.28241,1,1
,2,0.997046,0.170739,5.82235,1,1
,2,0.996859,0.189555,5.24243,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_tepsin-A_NSW3012_488-LC3_594-LAMP1_basal_60X_024.nd2,1,0.986089,0.23695,4.10371,1,1
,1,0.980143,0.280683,3.42265,1,1
,1,0.992487,0.183345,5.37255,1,1
,1,0.981866,0.294914,3.26896,1,1
,1,0.982299,0.205463,4.69628,1,1
,1,0.976082,0.263128,3.62081,1,1
,1,0.99082,0.542186,1.81068,1,1
,1,0.973788,0.244866,3.87258,1,1
,1,0.993997,0.189624,5.21047,1,1
,1,0.933392,0.110867,7.85826,1,1
,1,0.927724,0.114163,7.53895,1,1
,1,0.980535,0.300093,3.20384,1,1
,1,0.994965,0.206248,4.79983,1,1
,1,0.966868,0.353267,2.64625,1,1
,1,0.9928,0.411743,2.39385,1,1
,1,0.980116,0.773259,1.24231,1,1
,1,0.99426,0.844857,1.17008,1,1
,1,0.998654,0.248804,4.00842,1,1
,1,0.994192,0.715956,1.38056,1,1
,1,0.980265,0.200858,4.78408,1,1
,1,0.943035,0.185536,4.79323,1,1
,1,0.99547,0.308307,3.21421,1,1
,1,0.980041,0.162026,5.92794,1,1
,1,0.978871,0.332879,2.87849,1,1
,1,0.987801,0.382503,2.55097,1,1
,1,0.967853,0.5806,1.6134,1,1
,1,0.998059,0.732068,1.3607,1,1
,1,1,0.472611,2.1159,1,1
,1,0.982179,0.828358,1.16456,1,1
,1,0.982375,0.403237,2.39329,1,1
,1,0.968429,0.397128,2.36159,1,1
,1,0.987298,0.279183,3.49146,1,1
,1,0.996766,0.485952,2.04453,1,1
,1,0.985541,0.701026,1.38553,1,1
,1,0.970283,0.513305,1.83409,1,1
,1,0.997356,0.234445,4.24288,1,1
,1,0.985812,0.165728,5.86398,1,1
,1,0.992902,0.234246,4.20862,1,1
,1,0.999052,0.291265,3.4268,1,1
,1,0.993981,0.258825,3.81725,1,1
,1,0.990528,0.800788,1.22523,1,1
,1,1,0.398592,2.50883,1,1
,1,1,0.239716,4.1716,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_002_crop.nd2,1,0.99584,0.199551,4.96964,1,1
,1,0.991812,0.183713,5.35449,1,1
,1,0.981612,0.295714,3.25842,1,1
,1,0.998818,0.236569,4.21711,1,1
,1,0.992385,0.315629,3.12021,1,1
,1,0.993006,0.805773,1.22375,1,1
,1,1,0.323346,3.09266,1,1
,1,0.986617,0.481632,2.02107,1,1
,1,0.994335,0.190301,5.19546,1,1
,1,0.995543,0.170829,5.80176,1,1
,1,0.995844,0.237046,4.1836,1,1
,1,0.998466,0.150953,6.60429,1,1
,1,0.991178,0.152049,6.4613,1,1
,1,0.99969,0.145804,6.85428,1,1
,1,1,0.178886,5.59016,1,1
,2,0.984896,0.171521,5.6554,1,1
,2,0.987747,0.129378,7.54102,1,1
,2,0.987858,0.194922,5.00642,1,1
,2,0.995082,0.1389,7.12878,1,1
,2,0.993214,0.139108,7.09144,1,1
,2,0.990867,0.159859,6.14176,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_003.nd2,1,0.996158,0.143602,6.91027,1,1
,1,1,0.228498,4.3764,1,1
,1,0.996193,0.280101,3.54301,1,1
,1,0.98538,0.149179,6.50878,1,1
,1,0.982864,0.204312,4.72818,1,1
,1,0.963768,0.534467,1.7379,1,1
,1,0.9965,0.253979,3.90982,1,1
,1,1,0.213333,4.6875,1,1
,1,1,0.277567,3.60274,1,1
,1,0.989173,0.303659,3.22225,1,1
,1,0.978521,0.16278,5.88219,1,1
,2,0.99063,0.161442,6.07865,1,1
,2,0.979354,0.221629,4.32766,1,1
,2,1,0.156055,6.408,1,1
,2,0.995867,0.189052,5.24592,1,1
,2,0.972264,0.590687,1.60034,1,1
,2,0.999998,1.05732,0.945786,1,1
,2,0.975907,0.485433,1.96195,1,1
,2,0.983354,0.171125,5.65075,1,1
,2,0.998802,0.473504,2.10686,1,1
,2,1,0.169655,5.89431,1,1
,2,0.987305,0.17265,5.64595,1,1
,2,0.996923,0.172968,5.74588,1,1
,2,0.976311,0.246611,3.86513,1,1
,2,0.996503,0.392688,2.52877,1,1
,2,0.992185,0.316424,3.11111,1,1
,2,0.990926,0.174311,5.63323,1,1
,2,0.988647,0.181203,5.39408,1,1
,2,0.995665,0.219984,4.50647,1,1
,2,0.995998,0.236399,4.19634,1,1
,2,0.991098,0.369381,2.65925,1,1
,2,0.991812,0.179965,5.46601,1,1
,2,1,0.218551,4.57558,1,1
,2,0.99664,0.203605,4.87851,1,1
,2,0.99816,0.188951,5.27291,1,1
,2,1,0.439528,2.27517,1,1
,2,0.994025,0.740783,1.33384,1,1
,2,0.955318,0.221053,4.12857,1,1
,2,0.972474,0.298648,3.16662,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_004.nd2,1,0.974429,0.421124,2.25471,1,1
,1,0.995477,0.262397,3.77662,1,1
,1,0.999999,0.222564,4.49308,1,1
,1,0.987416,0.163451,5.96505,1,1
,2,0.954914,0.602477,1.51352,1,1
,2,0.978083,0.135644,7.0526,1,1
,2,0.995349,0.166459,5.95174,1,1
,2,0.914217,0.173388,4.82036,1,1
,2,0.989113,0.168445,5.8081,1,1
,2,0.992206,0.512147,1.92224,1,1
,2,0.993424,0.205727,4.79708,1,1
,2,0.984794,0.470261,2.0623,1,1
,2,0.949676,0.296353,3.04328,1,1
,2,0.991678,0.180516,5.44786,1,1
,2,0.989252,0.240505,4.06903,1,1
,3,0.976211,0.193466,4.92586,1,1
,3,1,0.721333,1.38632,1,1
,3,0.994965,0.318576,3.10743,1,1
,3,0.999688,0.228083,4.38164,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_006_crop.nd2,1,0.997149,0.200282,4.96454,1,1
,1,0.997029,0.154942,6.41573,1,1
,1,0.996419,0.148301,6.69486,1,1
,1,0.988647,0.340803,2.868,1,1
,1,0.999097,0.159045,6.27619,1,1
,1,0.993763,0.247033,3.99771,1,1
,1,0.962476,0.265051,3.49502,1,1
,1,1,0.355482,2.81308,1,1
,1,0.983777,0.263446,3.67369,1,1
,1,0.987688,0.501748,1.94426,1,1
,1,0.989227,0.287108,3.40837,1,1
,1,0.979854,0.28985,3.31245,1,1
,1,0.983697,0.334113,2.89621,1,1
,1,0.982228,0.175363,5.50157,1,1
,1,0.995597,0.219399,4.51786,1,1
,1,0.995811,0.192988,5.13834,1,1
,2,0.957125,0.142795,6.4154,1,1
,2,0.95064,0.127243,7.1023,1,1
,2,0.980434,0.135175,7.11119,1,1
,2,0.964681,0.135406,6.87273,1,1
,2,0.993078,0.188285,5.23784,1,1
,2,0.991265,0.20009,4.91081,1,1
,2,0.984632,0.185833,5.21705,1,1
,2,0.912941,0.105351,7.91128,1,1
,2,0.99353,0.210351,4.69263,1,1
,2,0.99233,0.233603,4.21534,1,1
,2,0.986157,0.137684,7.0633,1,1
,2,0.994257,0.195083,5.06733,1,1
,2,1,0.528433,1.89239,1,1
,2,0.995968,0.207133,4.78897,1,1
,2,0.999869,0.219398,4.55674,1,1
,2,0.989993,0.15441,6.3473,1,1
,2,1,0.414358,2.41337,1,1
,2,0.985486,0.594238,1.63433,1,1
,2,0.991411,0.323312,3.04009,1,1
,2,0.993188,0.238974,4.12774,1,1
,2,0.989621,0.473733,2.06731,1,1
,2,0.996386,0.260232,3.815,1,1
,2,0.995494,0.223644,4.43119,1,1
,2,0.99108,0.418862,2.34502,1,1
,2,0.995137,0.159161,6.22197,1,1
,2,1,0.142857,7,1,1
,2,0.996622,0.216621,4.58522,1,1
,2,0.992979,0.235061,4.19469,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_007.nd2,1,0.990646,0.160191,6.12632,1,1
,1,1,1.27034,0.787188,1,1
,1,0.990108,0.133127,7.36376,1,1
,1,0.987738,0.229352,4.25384,1,1
,1,0.994473,0.254407,3.88738,1,1
,1,0.992199,0.205376,4.79343,1,1
,1,0.990509,0.149188,6.5763,1,1
,1,0.952266,0.116868,7.75925,1,1
,2,0.985159,0.145247,6.68199,1,1
,2,0.99093,0.138169,7.10682,1,1
,2,1,0.164095,6.09402,1,1
,2,0.997065,0.241223,4.12124,1,1
,2,0.991765,0.162976,6.03524,1,1
,2,0.962863,0.180357,5.14039,1,1
,2,0.988551,0.152389,6.41277,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_009.nd2,1,0.996259,0.168929,5.87545,1,1
,1,0.978078,0.197911,4.83368,1,1
,1,0.998977,0.248095,4.02247,1,1
,1,1,0.241331,4.14368,1,1
,1,0.992338,0.181493,5.42574,1,1
,1,0.993156,0.147683,6.67888,1,1
,1,0.990216,0.173533,5.65038,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_011.nd2,2,0.990656,0.404381,2.42692,1,1
,2,0.975132,0.406735,2.33785,1,1
,2,0.978269,1.35792,0.704763,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_013_crop.nd2,1,0.979458,0.144444,6.64161,1,1
,1,0.980282,0.330108,2.91102,1,1
,1,0.983949,0.211898,4.56898,1,1
,1,0.994729,0.680837,1.45334,1,1
,1,0.984396,0.380747,2.54509,1,1
,1,0.996338,0.387599,2.56112,1,1
,1,0.980032,0.304347,3.15582,1,1
,1,0.987828,0.187135,5.21444,1,1
,1,0.993235,0.224258,4.39903,1,1
,1,0.992138,0.190586,5.1648,1,1
,1,0.997337,0.191495,5.19431,1,1
,1,0.997818,0.21273,4.6803,1,1
,1,0.988367,0.262707,3.71848,1,1
,2,0.988814,0.2535,3.85701,1,1
,2,0.971936,0.167889,5.62671,1,1
,2,0.977487,0.415675,2.29862,1,1
,2,0.986069,0.256275,3.7941,1,1
,2,0.988101,0.586686,1.66417,1,1
,2,0.976459,0.333225,2.86135,1,1
,2,0.980977,0.247975,3.8807,1,1
,2,0.983019,0.318688,3.0322,1,1
,2,0.984516,0.477231,2.03103,1,1
,2,0.992374,0.163408,6.02666,1,1
,2,1,0.20255,4.93706,1,1
,2,0.991733,0.188744,5.21095,1,1
,2,1,0.185319,5.3961,1,1
,2,0.99743,0.211658,4.70035,1,1
,2,0.994802,0.179528,5.51241,1,1
,2,0.988861,0.405594,2.4109,1,1
,2,0.994915,0.365944,2.70494,1,1
,2,0.988609,0.360058,2.71441,1,1
,2,0.989267,0.212045,4.6153,1,1
,2,0.993479,0.257926,3.82668,1,1
,2,0.991905,0.23124,4.25479,1,1
,2,0.974501,0.183106,5.18636,1,1
,2,0.994623,0.208551,4.74355,1,1
,2,0.984167,0.220752,4.38767,1,1
,2,1,0.213615,4.68132,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_014_crop.nd2,1,0.967958,0.163076,5.74544,1,1
,1,0.983518,0.135326,7.14798,1,1
,1,1,0.155583,6.42742,1,1
,1,0.998078,0.278666,3.57474,1,1
,2,0.977231,0.159014,6.00563,1,1
,2,0.996936,0.146808,6.76995,1,1
,2,0.978022,0.191769,4.9879,1,1
,2,0.997111,0.145801,6.81911,1,1
,2,0.989082,0.145649,6.71673,1,1
,2,0.984933,0.193319,5.01809,1,1
,2,0.989399,0.1716,5.7046,1,1
,2,0.998971,0.156086,6.39353,1,1
,2,0.993594,0.139688,7.06738,1,1
,2,0.99957,0.186506,5.35714,1,1
,2,0.883046,0.158699,4.91353,1,1
,3,0.977954,0.148405,6.44447,1,1
,3,0.991847,0.15537,6.33171,1,1
,3,1,0.185339,5.39552,1,1
,3,0.948206,0.175194,5.13198,1,1
,3,0.945204,0.0905731,9.86397,1,1
,3,0.992469,0.158653,6.20848,1,1
,3,0.993417,0.16582,5.95148,1,1
,3,0.992195,0.181002,5.43891,1,1
,3,0.97882,0.20238,4.73412,1,1
,3,0.999436,0.219118,4.55861,1,1
,3,0.957546,0.177271,5.17229,1,1
,3,0.983568,0.183793,5.26356,1,1
,3,0.990945,0.230105,4.2675,1,1
,3,0.959586,0.192302,4.78832,1,1
,3,0.996194,0.166667,5.95442,1,1
,3,0.999881,0.175011,5.71258,1,1
,3,0.998859,0.300405,3.32125,1,1
,3,0.93183,0.123817,7.0128,1,1
,3,0.970298,0.216554,4.34755,1,1
,3,0.981781,0.142603,6.75927,1,1
,3,0.985265,0.144393,6.72297,1,1
,3,1,0.157819,6.33636,1,1
,3,0.982808,0.808397,1.19485,1,1
,3,0.989556,0.170058,5.75816,1,1
,3,0.996034,0.222398,4.46084,1,1
,3,0.972152,0.141699,6.66962,1,1
,3,0.985535,0.1597,6.08191,1,1
,3,0.997766,0.208274,4.77993,1,1
,3,0.994262,0.237484,4.16263,1,1
,3,0.999593,0.491506,2.03291,1,1
,3,0.993747,0.172118,5.73752,1,1
,3,0.994846,0.165704,5.9728,1,1
,3,0.998488,0.215047,4.63608,1,1
,3,0.99938,0.163913,6.09323,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_015_crop.nd2,1,0.99528,0.203768,4.86133,1,1
,2,0.991144,0.169835,5.78424,1,1
,2,0.998201,0.17327,5.75061,1,1
,2,0.98095,0.177089,5.43377,1,1
,2,0.991837,0.168011,5.85522,1,1
,2,1,0.163209,6.12712,1,1
,2,0.990172,0.152664,6.4222,1,1
,2,0.98176,0.17362,5.55151,1,1
,2,0.99623,0.185237,5.35786,1,1
,2,0.978939,0.173773,5.51481,1,1
,2,0.987555,0.211905,4.60237,1,1
,2,0.993442,0.299764,3.29235,1,1
,2,0.98022,0.159009,6.04261,1,1
,2,0.994802,0.17609,5.62004,1,1
,2,0.995086,0.185633,5.33416,1,1
,2,0.992136,0.156905,6.27344,1,1
,2,0.991444,0.212473,4.62628,1,1
,3,0.99448,0.190599,5.18885,1,1
,3,0.969715,0.116494,8.07206,1,1
,3,0.98219,0.140231,6.87935,1,1
,3,1,0.229111,4.36471,1,1
,3,0.995582,0.150483,6.58669,1,1
,3,0.994346,0.15794,6.26014,1,1
,3,0.985662,0.152669,6.36364,1,1
,3,0.997325,0.161024,6.17708,1,1
,3,0.992392,0.162357,6.06591,1,1
,3,0.996309,0.253261,3.91939,1,1
,3,0.985298,0.133848,7.25312,1,1
,3,0.970769,0.294563,3.19929,1,1
,3,0.995134,0.217164,4.56011,1,1
,3,0.984726,0.31007,3.12731,1,1
,3,0.974886,0.329254,2.88653,1,1
,3,0.994462,0.174488,5.66775,1,1
,3,0.974146,0.28298,3.35346,1,1
,3,0.944975,0.372412,2.39782,1,1
,3,0.981149,0.163259,5.89648,1,1
,3,0.983313,0.169076,5.71876,1,1
,3,0.991326,0.205047,4.79268,1,1
,3,0.989129,0.167135,5.85382,1,1
,3,0.99361,0.220125,4.485,1,1
,3,0.989753,0.180371,5.4311,1,1
,3,0.975312,0.18815,5.05573,1,1
,3,0.985995,0.137547,7.06802,1,1
,3,0.972473,0.147713,6.40231,1,1
,3,0.995277,0.178425,5.55179,1,1
,3,1,0.150838,6.62963,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_017_crop.nd2,1,0.998512,0.179793,5.54542,1,1
,1,0.971204,0.137056,6.88216,1,1
,1,0.990311,0.278374,3.52302,1,1
,1,0.951608,0.142244,6.36621,1,1
,1,0.938335,0.131502,6.6955,1,1
,1,1,0.338336,2.95565,1,1
,1,1,0.718208,1.39235,1,1
,1,0.977442,0.263802,3.62163,1,1
,1,0.999401,0.545125,1.83224,1,1
,1,0.99991,0.313626,3.18794,1,1
,1,0.988263,0.507686,1.92375,1,1
,1,0.976243,0.213312,4.46787,1,1
,1,0.995803,0.225916,4.38935,1,1
,1,0.994649,0.149709,6.60834,1,1
,1,1,0.813836,1.22875,1,1
,1,1,0.147297,6.78899,1,1
,2,0.995152,0.196271,5.04571,1,1
,2,0.987624,0.168608,5.78501,1,1
,2,0.985588,0.194697,4.98921,1,1
,2,0.983164,0.476351,2.0292,1,1
,2,0.979773,0.265992,3.60896,1,1
,3,1,0.155525,6.42982,1,1
,4,0.988775,0.487876,2.00395,1,1
,4,1,0.497455,2.01023,1,1
,4,0.987751,0.872926,1.11768,1,1
,4,1,1.08511,0.921569,1,1
,4,0.987652,0.99563,0.979738,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_018.nd2,1,0.999677,0.226556,4.41107,1,1
,1,0.973594,0.197574,4.79762,1,1
,1,0.989301,0.186849,5.23802,1,1
,1,0.993134,0.137353,7.18087,1,1
,1,0.990526,0.145315,6.75184,1,1
,1,0.998151,0.195306,5.10126,1,1
,1,1,0.160315,6.2377,1,1
,1,0.987854,0.165676,5.89013,1,1
,1,0.995159,0.150887,6.56344,1,1
,1,0.995946,0.172249,5.75856,1,1
,1,0.993688,0.149318,6.61285,1,1
,1,1,0.352668,2.83553,1,1
,1,0.99156,0.135429,7.25981,1,1
,1,0.999424,0.165047,6.05188,1,1
,1,0.985101,0.143058,6.78345,1,1
,1,0.984521,0.132545,7.31285,1,1
,2,0.986224,0.193149,5.03569,1,1
,2,0.995929,0.182936,5.42199,1,1
,2,1,0.25573,3.91038,1,1
,2,0.994702,0.220624,4.4847,1,1
,2,0.998602,0.167062,5.96908,1,1
,2,0.990171,0.196205,4.99702,1,1
,2,0.998748,0.197237,5.05737,1,1
,2,0.99667,0.176537,5.62688,1,1
,2,0.993553,0.194145,5.08459,1,1
,2,0.99006,0.232422,4.21742,1,1
,2,0.995414,0.151733,6.5302,1,1
,2,0.961982,0.269464,3.43426,1,1
,2,1,0.230691,4.3348,1,1
,2,0.991379,0.468747,2.09672,1,1
,2,0.993906,0.258895,3.81564,1,1
,2,0.992123,0.311964,3.15519,1,1
,2,0.96366,0.23418,3.96549,1,1
,2,0.98959,0.256518,3.81763,1,1
,2,0.985363,0.153681,6.31789,1,1
,2,1,0.303891,3.29066,1,1
,2,0.997855,0.214297,4.64642,1,1
,2,0.999202,0.23911,4.17551,1,1
,2,0.962324,0.120735,7.67027,1,1
,2,0.987488,0.141645,6.88437,1,1
,2,0.978392,0.22832,4.19259,1,1
,2,0.994457,0.175935,5.6211,1,1
,2,0.975433,0.168289,5.65379,1,1
,3,0.990621,0.449895,2.18124,1,1
,3,0.984657,0.581764,1.66657,1,1
,3,0.973225,0.276972,3.41972,1,1
,3,0.99528,0.247903,3.99584,1,1
,3,0.997112,0.279917,3.55188,1,1
,3,0.989327,0.17947,5.45366,1,1
,4,0.994476,0.159012,6.21956,1,1
,4,0.969046,0.844851,1.1115,1,1
,4,0.957816,0.228888,4.00812,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_019_crop.nd2,1,0.983726,0.134143,7.21406,1,1
,1,0.990508,0.19526,5.02462,1,1
,1,0.986253,0.199204,4.88291,1,1
,1,0.982138,0.771098,1.25094,1,1
,1,0.951678,0.233774,3.87421,1,1
,1,0.994263,1.64267,0.601799,1,1
,1,0.998053,0.648533,1.53594,1,1
,1,0.986942,0.201426,4.83579,1,1
,1,0.988461,0.300622,3.25011,1,1
,1,0.984794,0.190405,5.09345,1,1
,2,0.991121,0.131875,7.4489,1,1
,2,0.988363,0.148839,6.56322,1,1
,2,1,0.163558,6.11404,1,1
,2,0.996057,0.17629,5.62783,1,1
,2,0.984827,0.183104,5.2969,1,1
,2,0.980406,0.31164,3.08431,1,1
,2,0.994038,0.194256,5.08665,1,1
,2,0.982912,0.351616,2.74765,1,1
,2,0.988867,0.216288,4.52109,1,1
,2,0.983025,0.438154,2.20548,1,1
,2,0.987431,0.187948,5.18772,1,1
,2,0.987054,0.33294,2.92628,1,1
,2,0.979346,0.146002,6.56921,1,1
,2,0.992557,0.192969,5.10533,1,1
,2,0.979975,0.174762,5.4952,1,1
,2,0.984277,0.190213,5.09324,1,1
LC3-puncta_MOConly_batch-seg_3Jun21_012b_000_WT-A_NSW3012_488-LC3_594-LAMP1_basal_60X_020.nd2,1,0.98161,0.1394,6.91218,1,1
,1,1,0.181552,5.50806,1,1
,1,0.983316,0.133083,7.26547,1,1
,1,0.994923,0.138215,7.16185,1,1
,1,0.988692,0.153742,6.35815,1,1
,1,0.987005,0.177253,5.496,1,1
,2,1,0.145127,6.89051,1,1
